score,label
1.0926627e+13,1
2.561755e+13,1
5.5824687e+12,1
1.555168e+13,1
8.6289584e+12,1
5.545645e+10,1
3.7953969e+09,1
9.905352e+11,1
9.409512e+12,1
1.6700905e+12,1
1.8346892e+13,1
9.409512e+12,1
3.5463355e+09,1
1.3163468e+13,1
2.7907188e+13,1
1.55604e+13,1
2.1892614e+13,1
1.5005157e+13,1
2.2996394e+12,1
1.3903814e+10,1
3.7954435e+09,1
1.7100024e+09,1
1.0654225e+13,1
9.094575e+12,1
3.795513e+09,1
3.6811833e+11,1
1.7660418e+06,1
1.3105312e+13,1
3.795499e+09,1
2.580446e+10,1
8.997362e+12,1
1.766279e+06,1
1.7100294e+09,1
6.7810755e+12,1
1.7100347e+09,1
1.1864597e+13,1
4.1489903e+12,1
1.5509477e+13,1
9.751346e+08,1
1.6285812e+13,1
1.7100475e+09,1
3.796905e+12,1
1.7199243e+13,1
1.4001485e+12,1
7.3324733e+12,1
2.308457e+09,1
3.7955333e+09,1
3.3896713e+12,1
1.1508846e+10,1
4.0117658e+12,1
8.6918336e+12,0
1.8819406e+13,0
7.8553134e+09,0
3.7955597e+09,1
2.2438458e+11,1
6.0950897e+12,0
7.855277e+09,0
2.8952906e+09,0
3.795586e+09,1
1.4162116e+13,1
9.752149e+08,1
1.9056908e+13,0
4.4083047e+12,0
1.2020978e+09,0
3.7955858e+09,1
7.497303e+12,1
1.2021027e+09,1
1.3041857e+13,0
1.9074358e+11,0
9.360558e+12,0
3.7956209e+09,1
1.8261865e+13,1
9.201048e+12,0
9.752478e+08,0
3.795657e+09,1
7.8553743e+09,0
7.568865e+12,1
4.7770583e+09,1
1.2021399e+09,1
1.6904115e+12,1
2.1579283e+13,0
1.7337271e+13,1
1.8720178e+12,0
4.7771095e+09,1
8.0663806e+12,1
1.2924488e+13,1
2.0453464e+09,0
5.614927e+12,1
1.6204699e+13,0
4.4629243e+09,0
4.777123e+09,1
2.1591558e+13,1
3.908682e+12,1
5.7188224e+12,1
1.2278828e+13,0
7.0094586e+10,0
3.7956936e+09,1
8.346258e+12,1
2.104843e+13,0
5.297394e+12,1
1.3516735e+13,1
7.9076797e+12,0
2.175644e+13,1
1.6698649e+13,1
9.295505e+12,1
3.7957064e+09,1
7.8554716e+09,0
1.7565542e+10,0
2.1756367e+13,1
7.8555156e+09,0
9.429689e+12,0
1.5337821e+09,0
4.7771653e+09,1
7.009457e+10,0
1.605911e+13,0
1.261486e+13,1
1.0337612e+13,0
1.0337612e+13,0
8.811463e+12,1
4.777197e+09,1
1.3611673e+12,0
1.5290008e+13,1
1.0337627e+13,0
8.077144e+12,0
9.83071e+12,1
1.5801287e+13,0
3.3467957e+10,1
9.754392e+08,0
2.0454666e+09,0
9.711928e+12,1
1.2915567e+12,1
3.3468158e+10,1
1.7073557e+13,1
2.4676435e+12,0
1.2023404e+09,0
7.7261895e+12,1
3.3468e+10,1
5.2482466e+12,1
2.5315435e+12,0
5.653011e+12,1
7.855558e+09,0
9.7548326e+08,0
1.600746e+13,1
4.7772457e+09,1
5.6530174e+12,1
7.8555796e+09,0
3.938433e+12,0
1.4582111e+12,1
7.855591e+09,0
1.2966665e+13,1
4.7772385e+09,1
8.050608e+12,1
3.30814e+12,0
9.7551904e+08,0
4.0790802e+12,1
4.3050058e+12,1
2.5508632e+06,0
1.2000903e+12,1
4.777297e+09,1
1.1675762e+13,0
1.2898978e+13,1
2.492403e+13,1
4.7773164e+09,1
2.2817955e+13,1
9.017694e+12,1
3.536316e+12,1
9.220533e+11,1
4.777296e+09,1
1.480411e+13,1
7.878032e+12,1
2.4667578e+10,1
1.5153876e+13,1
8.927545e+09,1
1.4118316e+13,1
1.5616066e+13,1
3.795932e+09,1
1.3168976e+13,1
8.3316015e+11,1
6.3186697e+12,1
3.7959603e+09,1
2.824764e+09,1
2.8247603e+09,1
1.9865176e+11,1
2.031889e+13,1
3.7959677e+09,1
1.2814141e+13,1
1.1570513e+13,1
1.8510875e+13,1
3.3468381e+10,1
2.320654e+13,1
1.441857e+13,1
1.7265483e+13,1
3.3468346e+10,1
3.908888e+12,1
2.218715e+13,1
1.7105533e+09,1
3.3468365e+10,1
9.298467e+12,1
2.102985e+13,1
3.3468416e+10,1
2.5804788e+10,1
3.3468613e+10,1
1.1911162e+13,1
7.2178184e+12,1
8.42025e+09,1
6.222138e+12,1
1.9215201e+13,1
8.420282e+09,1
1.1582184e+13,1
1.4960943e+13,1
3.5469102e+09,1
8.420312e+09,1
7.441964e+12,1
1.2039136e+13,1
1.4689648e+13,1
1.3325681e+12,1
1.770689e+13,1
8.4203156e+09,1
2.4667564e+10,1
2.6103398e+12,1
8.42027e+09,1
2.1357121e+13,1
3.3468664e+10,1
1.1569346e+13,1
1.1257853e+13,1
9.102649e+12,1
3.346883e+10,1
3.3468705e+10,1
1.072228e+13,1
3.410717e+12,1
7.691748e+12,1
8.2699013e+12,1
3.7961121e+09,1
2.6424548e+06,1
7.0210924e+12,1
3.7961088e+09,1
2.6425692e+06,1
3.7961208e+09,1
1.5706974e+11,1
2.1010156e+12,1
3.796125e+09,1
2.6427655e+06,1
1.9615797e+13,1
1.5870412e+13,1
1.2088743e+10,1
2.6429245e+06,1
1.9912829e+12,1
2.2490118e+13,1
1.2088743e+10,1
8.65913e+12,1
6.701917e+12,1
1.2088746e+10,1
1.7663154e+13,1
1.6680258e+06,1
1.0436612e+12,1
1.5638743e+13,1
2.4667695e+10,1
1.6681555e+06,1
1.2088793e+10,1
6.196761e+12,1
7.031903e+10,1
1.668274e+06,1
2.4667763e+10,1
1.2088775e+10,1
1.5403395e+13,1
6.63835e+12,1
1.6684504e+06,1
1.208871e+10,1
8.2819374e+12,1
2.0547814e+13,1
2.2994005e+13,1
1.2088742e+10,1
1.6686408e+06,1
4.1652388e+12,1
3.628952e+12,1
6.434279e+12,1
1.668768e+06,1
1.2088809e+10,1
1.4827943e+13,1
1.1675749e+13,0
1.5234565e+13,0
1.6689309e+06,1
1.1675732e+13,0
3.162709e+12,1
2.0325922e+13,1
1.202824e+09,0
2.8959455e+09,0
2.5419525e+06,0
1.92432e+13,1
1.1685298e+13,1
2.8250788e+09,1
1.4775061e+13,0
2.895977e+09,0
2.1728105e+13,0
9.9747994e+11,0
1.3899082e+12,1
1.1358274e+13,1
1.3904247e+10,1
9.974717e+11,0
1.587026e+13,0
8.420383e+09,1
1.5192499e+13,1
2.5253246e+13,1
2.0460123e+09,0
2.8959954e+09,0
1.8849038e+10,1
3.7418961e+12,1
2.3092506e+09,1
1.5547677e+13,1
7.8560527e+09,0
1.8849096e+10,1
4.463499e+09,0
1.1954034e+13,1
1.2606163e+13,0
2.3092577e+09,1
6.2488723e+12,1
2.1889219e+12,0
2.831365e+12,1
1.6557302e+13,1
3.7963487e+09,1
2.1889219e+12,0
1.0209361e+13,1
1.98645e+09,1
2.8961021e+09,0
2.2074838e+13,0
2.3443567e+13,1
2.8961085e+09,0
2.1564807e+10,1
2.033648e+13,1
3.7963525e+09,1
5.2304668e+11,1
1.4594284e+09,1
2.30931e+09,1
3.796351e+09,1
2.8717542e+13,1
5.021953e+12,1
1.655913e+13,1
1.7829364e+12,1
3.031585e+12,1
1.091192e+13,1
6.3459526e+12,1
1.570685e+11,1
1.1509714e+10,1
2.3579456e+13,1
1.570693e+11,1
7.528032e+10,1
1.2518287e+07,1
1.5706972e+11,1
9.997788e+12,1
1.2088898e+10,1
1.2421167e+13,1
1.2613754e+13,1
1.2088993e+10,1
2.1749882e+06,1
2.480754e+12,1
1.5383026e+13,1
1.2089052e+10,1
2.1751338e+06,1
1.6223626e+13,1
1.4215236e+13,1
1.2088959e+10,1
1.6537674e+10,1
2.1753212e+06,1
2.7614206e+11,1
4.703465e+12,1
2.2191183e+11,1
1.8849174e+10,1
2.1755092e+06,1
2.0513028e+12,1
1.8540392e+13,1
1.8849044e+10,1
2.1756605e+06,1
9.20031e+12,1
1.390448e+10,1
1.6662377e+12,1
1.8849198e+10,1
1.3559151e+13,1
1.5022584e+13,1
1.8849161e+10,1
2.2075608e+13,1
1.2994769e+13,1
8.915483e+12,1
1.0440806e+13,1
1.8849198e+10,1
1.7436981e+13,1
1.6452394e+07,1
1.482863e+12,1
2.8253693e+09,1
1.884929e+10,1
1.0511539e+13,1
1.0411274e+13,1
8.037435e+10,1
1.6452308e+07,1
1.8849126e+10,1
8.1535576e+12,1
4.5388926e+11,1
8.888105e+12,1
1.6452274e+07,1
2.6086914e+13,1
1.3904434e+10,1
1.4341456e+11,1
8.579275e+12,1
1.6452229e+07,1
1.1289449e+13,1
2.8254167e+09,1
2.0332851e+12,1
9.113884e+12,1
1.2508218e+12,1
3.3468598e+10,1
5.5457067e+10,1
2.8254484e+09,1
2.053782e+13,1
3.3468506e+10,1
4.8168734e+11,1
1.7468533e+13,1
3.3468807e+10,1
8.7780685e+12,1
1.2908302e+12,1
3.3468733e+10,1
1.3567403e+13,1
3.3468893e+10,1
1.8995475e+12,1
1.6441793e+13,1
3.3468826e+10,1
3.7966994e+09,1
1.2026249e+13,1
7.643514e+12,1
2.3915376e+12,1
3.3468817e+10,1
6.458192e+11,1
3.7967304e+09,1
7.038732e+12,1
9.395119e+12,1
1.8720257e+13,1
3.3469037e+10,1
4.5728596e+10,1
3.7967447e+09,1
5.438492e+12,1
7.561808e+12,1
5.2983166e+12,1
4.7780905e+09,1
3.796742e+09,1
4.744872e+12,1
1.480311e+13,1
2.5025952e+10,1
3.5159102e+12,1
3.3469014e+10,1
4.7448693e+12,1
1.3882089e+10,1
4.778102e+09,1
1.3921107e+12,1
1.4747614e+13,1
3.3468858e+10,1
6.22811e+09,1
4.778099e+09,1
7.4630125e+08,1
6.3156037e+12,1
1.2636487e+13,1
4.778096e+09,1
3.7967762e+09,1
1.4617502e+11,1
4.1687425e+10,1
1.001737e+13,1
1.8874588e+13,1
3.796777e+09,1
2.8159862e+12,1
2.0882718e+13,1
1.2979676e+13,1
1.9498088e+13,1
2.8255752e+09,1
9.632797e+11,1
3.796794e+09,1
1.6437273e+12,1
1.426895e+11,1
1.669736e+13,1
3.7968381e+09,1
1.2258311e+13,1
1.3746384e+13,1
4.3170118e+12,1
3.7968758e+09,1
1.3734751e+13,1
8.491134e+12,1
8.745578e+12,1
3.7968637e+09,1
9.800049e+09,1
9.649294e+12,1
1.3837876e+13,1
9.921088e+12,1
1.2089278e+10,1
1.8849178e+10,1
9.520764e+12,1
1.167366e+11,1
1.9995648e+13,1
7.135777e+12,1
1.2089254e+10,1
2.8966141e+09,0
1.0235449e+13,0
1.4682291e+13,1
5.5742814e+12,1
1.3099657e+13,1
8.85827e+12,1
1.0235464e+13,0
1.0235464e+13,0
4.2059702e+09,1
1.939136e+13,1
1.5865959e+13,1
1.7566493e+10,0
8.743792e+12,1
3.7968722e+09,1
3.7968515e+09,1
1.7566546e+10,0
1.3431393e+13,0
2.723239e+12,1
2.0466895e+09,0
5.697437e+12,1
3.012929e+11,1
1.2036088e+09,0
6.5780717e+12,1
3.7968858e+09,1
2.8257613e+09,1
9.7675206e+08,0
1.1812935e+06,1
4.7782513e+09,1
1.8909613e+13,1
1.3444663e+13,1
1.1813808e+06,1
3.7968873e+09,1
3.7969288e+09,1
4.778266e+09,1
2.2325368e+12,0
8.362894e+12,1
1.5220647e+12,1
1.181536e+06,1
1.8849352e+10,1
3.796967e+09,1
4.778278e+09,1
3.378293e+12,0
2.2861002e+13,1
7.316338e+12,1
1.1816856e+06,1
1.8849454e+10,1
2.896769e+09,0
9.7683526e+08,0
8.855359e+12,1
7.548328e+12,1
1.1818292e+06,1
3.7969605e+09,1
1.884954e+10,1
1.0266842e+11,1
8.92849e+09,1
1.1673577e+11,1
1.8810246e+06,1
3.7969728e+09,1
1.8849477e+10,1
2.9897317e+11,1
1.881017e+06,1
8.4210115e+09,1
1.0751345e+13,1
1.884946e+10,1
1.3773028e+09,1
1.8810042e+06,1
8.421034e+09,1
1.8849577e+10,1
1.9127006e+13,1
4.6724684e+11,1
8.4210084e+09,1
2.648488e+12,1
1.9208157e+12,1
1.8849493e+10,1
2.078267e+12,1
7.4705895e+10,1
1.4821711e+13,1
1.110854e+13,1
4.206106e+09,1
3.7970184e+09,1
1.3218069e+13,1
7.9967693e+12,1
6.5264697e+12,1
3.7970388e+09,1
1.1880284e+13,1
8.2958604e+12,1
1.4494321e+13,1
3.7970752e+09,1
2.0758186e+11,1
3.0958336e+09,1
1.1247329e+13,1
4.835875e+12,1
9.223113e+10,1
3.3469014e+10,1
3.0958403e+09,1
8.2870917e+12,1
5.111662e+11,1
2.3743184e+12,1
3.3469094e+10,1
1.5317462e+13,1
7.706792e+12,1
3.5479936e+09,1
2.4298847e+13,0
1.7531721e+13,0
5.345431e+12,1
1.918629e+10,1
3.012951e+11,1
1.1914528e+13,1
9.77034e+08,0
8.2099055e+12,1
7.8568243e+09,0
1.4244719e+13,1
1.8748598e+13,0
3.0129616e+11,1
3.9292022e+12,1
3.3468672e+10,1
2.0625928e+13,1
2.4668023e+10,1
3.012958e+11,1
2.0470222e+09,0
5.166527e+06,1
3.3468586e+10,1
1.6117049e+13,1
3.8428376e+12,1
3.012964e+11,1
3.3468613e+10,1
5.166717e+06,1
3.2509505e+12,1
2.0463808e+13,1
1.2039694e+09,0
3.3468797e+10,1
5.182688e+12,1
3.0129445e+11,1
9.204412e+12,1
1.2465559e+13,1
1.7119384e+09,1
6.3358034e+12,0
3.3468883e+10,1
8.3738105e+12,1
3.0129603e+11,1
1.8526025e+13,1
1.5080386e+13,1
3.799406e+08,1
3.3468746e+10,1
6.335799e+12,0
7.8568515e+09,0
3.3468938e+10,1
1.9141004e+13,1
1.1510211e+10,1
1.6049768e+13,1
3.7972337e+09,1
6.563945e+12,0
3.3469063e+10,1
1.634615e+13,1
3.7972365e+09,1
1.0324653e+13,1
3.3468998e+10,1
2.7485885e+12,1
3.7972457e+09,1
1.8319613e+13,1
3.797227e+09,1
3.346895e+10,1
1.9696938e+13,1
4.0098333e+11,1
3.7972718e+09,1
3.7972726e+09,1
3.3469116e+10,1
1.3981712e+13,1
8.4877587e+12,1
3.7972774e+09,1
3.3468867e+10,1
3.7972774e+09,1
3.548245e+09,1
1.3919953e+13,1
3.7972925e+09,1
1.8890887e+13,1
2.8262103e+09,1
8.976899e+11,1
3.797361e+09,1
8.928876e+09,1
9.25644e+12,1
3.7973673e+09,1
1.972462e+13,1
9.922074e+12,1
1.884946e+10,1
5.2035217e+12,1
1.8849483e+10,1
1.7312663e+13,1
2.2034816e+13,1
6.694376e+12,1
3.7974295e+09,1
4.575854e+12,1
8.7628364e+12,1
3.7973857e+09,1
3.7974264e+09,1
8.4555706e+12,1
1.3158322e+13,1
2.3103926e+09,1
3.797413e+09,1
3.7974116e+09,1
2.0505535e+12,1
1.1510441e+10,1
1.9596684e+13,1
3.7974152e+09,1
3.797356e+09,1
9.538638e+12,1
1.7983273e+13,1
3.7973704e+09,1
1.2313541e+13,1
6.211565e+09,1
3.7974313e+09,1
1.4367112e+13,1
3.5745303e+12,1
8.421437e+09,1
1.2089646e+10,1
1.2901344e+12,1
1.7765759e+13,1
8.4214344e+09,1
1.2089685e+10,1
2.257504e+13,1
5.0361994e+12,1
1.2089741e+10,1
8.70897e+12,1
1.2089655e+10,1
1.0456152e+13,1
6.779639e+11,1
3.3469014e+10,1
1.3464161e+13,1
6.5151227e+09,1
2.3105147e+09,1
3.3469018e+10,1
2.0280513e+13,1
8.929008e+09,1
7.8137026e+12,1
4.0145618e+12,1
1.4248359e+10,1
1.8849307e+10,1
1.7588632e+13,1
2.826402e+09,1
1.8849511e+10,1
9.618685e+12,1
4.9601493e+12,1
3.7974904e+09,1
9.523096e+12,1
3.3469196e+10,1
1.823437e+13,1
9.005233e+12,1
2.310535e+09,1
3.3469065e+10,1
2.466825e+10,1
3.346907e+10,1
1.3905144e+10,1
3.5484498e+09,1
3.3469116e+10,1
3.6423574e+12,1
3.5484419e+09,1
2.5354687e+13,0
3.3469018e+10,1
7.85709e+09,0
9.978128e+12,1
7.8570936e+09,0
2.8974444e+09,0
6.0099883e+12,1
1.5740116e+13,0
2.6678178e+07,0
2.6678306e+07,0
9.907588e+12,1
1.2891001e+13,0
1.916681e+13,0
8.1634903e+12,1
9.7756294e+08,0
7.85713e+09,0
1.1806208e+13,1
7.85715e+09,0
2.4962078e+12,1
1.2177425e+13,1
6.1218053e+12,1
1.204433e+09,0
1.4342567e+13,1
9.76435e+12,1
2.8492033e+13,0
7.872478e+12,1
1.2044567e+09,0
7.85715e+09,0
1.0095925e+13,1
8.049547e+12,0
1.3715036e+13,1
7.8571776e+09,0
2.4475777e+13,0
3.3469331e+10,1
9.776456e+08,0
2.8265674e+09,1
8.050832e+12,0
2.307831e+13,1
1.2090036e+10,1
9.7765645e+08,0
3.3469702e+10,1
4.416219e+12,0
1.9468558e+12,1
6.147321e+12,0
1.2090127e+10,1
2.8265976e+09,1
3.3469305e+10,1
6.0979413e+12,0
8.0952856e+12,1
3.7976878e+09,1
1.1000984e+13,1
1.4469033e+13,1
3.7977137e+09,1
2.8266317e+09,1
1.5211406e+13,1
3.7977065e+09,1
1.7769003e+13,1
1.2090081e+10,1
3.7977216e+09,1
2.954753e+09,1
3.797744e+09,1
3.7977362e+09,1
1.2090121e+10,1
1.899598e+13,1
1.4350985e+12,1
1.2090078e+10,1
3.7977124e+09,1
7.422808e+11,1
3.3469413e+10,1
3.7977505e+09,1
1.1764177e+13,1
3.3469428e+10,1
3.7977377e+09,1
1.3924418e+13,1
2.8266724e+09,1
3.3469538e+10,1
3.79776e+09,1
1.2744204e+13,1
2.8006893e+12,1
3.7977672e+09,1
3.397668e+12,1
1.0967221e+13,1
3.797797e+09,1
3.797788e+09,1
1.5278934e+13,1
9.933913e+12,1
1.0312502e+11,1
3.7978568e+09,1
3.797798e+09,1
6.211864e+09,1
1.1724338e+13,1
6.846413e+12,1
3.7978312e+09,1
6.211831e+09,1
1.0882237e+13,1
7.5148406e+12,1
6.2118907e+09,1
3.7978563e+09,1
4.53782e+12,1
8.244461e+12,1
6.2119265e+09,1
3.7978296e+09,1
7.624224e+12,1
2.8230013e+08,1
3.7978388e+09,1
1.884976e+10,1
3.453795e+12,1
2.8232512e+08,1
1.884969e+10,1
2.254108e+13,1
5.838341e+12,1
2.0650991e+13,1
7.857493e+09,1
3.797893e+09,1
1.5157525e+11,1
9.146993e+09,1
6.212032e+09,1
4.3005987e+12,1
1.249187e+13,1
1.856457e+06,1
1.884988e+10,1
3.4354776e+12,1
2.6980123e+10,1
1.8849958e+10,1
5.0997674e+11,1
3.9076768e+12,1
1.8849862e+10,1
6.212025e+09,1
6.7410487e+12,1
1.8849868e+10,1
6.21204e+09,1
1.2340443e+13,1
1.884996e+10,1
1.0160608e+13,1
6.2120663e+09,1
1.4315373e+13,1
3.3469006e+10,1
3.7980022e+09,1
5.8415435e+11,1
2.2711783e+13,1
3.3469172e+10,1
3.7980173e+09,1
1.3905416e+10,1
6.493039e+06,1
1.7511609e+13,1
3.7979994e+09,1
2.466845e+10,1
3.3469213e+10,1
1.406306e+13,1
1.7127877e+09,1
3.798047e+09,1
8.4770265e+12,1
3.34692e+10,1
3.2366078e+12,1
3.7980582e+09,1
3.3469282e+10,1
7.8738537e+12,1
1.7368687e+13,1
3.3469127e+10,1
1.8021217e+09,1
3.7980593e+09,1
6.2121196e+09,1
9.231594e+12,1
1.0114106e+13,1
1.2861465e+13,1
3.7980362e+09,1
6.212212e+09,1
3.798079e+09,1
1.8746297e+13,1
5.2205296e+12,1
3.7980677e+09,1
3.7980913e+09,1
3.7981105e+09,1
1.6846656e+13,1
2.8545542e+12,1
1.1134507e+13,1
3.7980956e+09,1
7.049977e+12,1
7.1622795e+12,1
1.7625508e+13,1
3.7980928e+09,1
3.012908e+11,1
6.617712e+12,1
4.1670987e+12,1
3.7980785e+09,1
3.0129052e+11,1
9.995999e+11,1
2.2667913e+13,1
3.0129118e+11,1
1.9165046e+13,1
3.7981537e+09,1
1.4664743e+13,1
7.09217e+12,1
3.798123e+09,1
3.9085594e+12,1
3.34692e+10,1
1.6951156e+13,1
3.7981332e+09,1
2.8270423e+09,1
3.3469282e+10,1
1.7789507e+13,1
3.7981524e+09,1
1.280211e+09,1
1.0929825e+09,1
3.346932e+10,1
3.1841748e+12,1
1.2802136e+09,1
1.2527962e+06,1
3.7981376e+09,1
3.3469274e+10,1
1.5327744e+13,1
1.2802282e+09,1
4.766833e+12,1
6.686349e+12,1
3.012931e+11,1
3.3469342e+10,1
1.7327333e+12,1
1.2802573e+09,1
2.4746224e+13,1
3.012904e+11,1
8.0622267e+12,1
1.280271e+09,1
3.3159184e+12,1
3.0128846e+11,1
1.3584568e+13,1
2.8270897e+09,1
4.2570973e+11,1
1.2090511e+10,1
6.4789204e+12,1
3.798193e+09,1
2.9536852e+11,1
8.929521e+09,1
3.7982395e+09,1
4.4648196e+11,1
1.3905703e+10,1
2.827141e+09,1
4.852491e+12,1
3.7982193e+09,1
3.7982144e+09,1
2.0361162e+12,1
1.4994274e+13,1
2.0124352e+13,1
2.4111478e+12,1
2.827176e+09,1
1.3406599e+13,1
3.7982656e+09,1
3.326458e+12,1
1.114507e+13,1
9.157439e+12,1
3.7982559e+09,1
2.466893e+10,1
3.7982623e+09,1
1.7195351e+13,1
3.7982684e+09,1
3.7982492e+09,1
1.037923e+13,1
5.3131477e+12,1
1.205248e+09,0
2.0085698e+13,0
3.5358072e+12,1
1.2815409e+12,1
7.857862e+09,0
7.8578703e+09,0
1.9676327e+13,1
2.945506e+12,0
1.5367365e+09,0
3.92275e+12,1
2.1702111e+13,1
4.779754e+09,1
1.4054303e+12,0
1.1739951e+13,0
1.5367468e+09,0
7.97823e+12,1
1.4054262e+12,0
9.98054e+12,1
1.1739951e+13,0
4.77975e+09,1
1.2053142e+09,0
7.857872e+09,0
2.8424657e+11,1
1.4617119e+13,0
9.652548e+12,1
4.779738e+09,1
2.4668963e+10,1
3.687514e+12,0
3.798384e+09,1
4.779742e+09,1
1.5677608e+13,0
2.2646691e+13,1
9.358591e+12,0
2.0816842e+13,1
3.7984061e+09,1
1.2053568e+09,0
3.7983987e+09,1
9.358648e+12,0
2.8273572e+09,1
7.857942e+09,0
1.6268925e+13,1
3.798406e+09,1
9.785399e+08,0
1.2053756e+09,0
6.4042256e+12,1
3.798418e+09,1
5.8769e+12,1
5.7933494e+12,0
9.7855795e+08,0
9.785609e+08,0
5.7529856e+08,1
3.3214717e+12,0
3.7984622e+09,1
9.898838e+12,1
9.78573e+08,0
1.5717711e+13,1
8.1018025e+12,1
1.2200264e+13,1
4.1274148e+12,1
1.6068417e+12,1
3.7984837e+09,1
2.0279621e+13,1
1.5629495e+12,1
3.7984707e+09,1
3.798429e+09,1
1.604479e+13,1
7.971777e+12,1
1.2090514e+10,1
3.7984353e+09,1
2.827418e+09,1
9.022301e+12,1
1.6257057e+13,1
1.2090441e+10,1
8.929756e+09,1
1.4068264e+13,1
1.2090545e+10,1
5.410858e+12,1
3.3469127e+10,1
9.42531e+12,1
2.4669026e+10,1
3.3469155e+10,1
3.0129285e+11,1
3.346891e+10,1
1.7511889e+13,1
6.22976e+09,1
3.0129104e+11,1
7.121444e+12,1
3.798545e+09,1
3.3469082e+10,1
6.8472026e+11,1
3.01291e+11,1
8.487286e+12,1
1.2090588e+10,1
4.768599e+12,1
3.7985564e+09,1
6.04121e+11,1
3.798542e+09,1
1.209056e+10,1
2.2927822e+12,1
4.5645205e+12,1
3.0973778e+09,1
3.798549e+09,1
2.4358863e+13,1
1.9053706e+13,1
3.0973686e+09,1
2.1895246e+13,1
3.798564e+09,1
3.0973732e+09,1
2.5462052e+12,1
2.668165e+13,1
3.097393e+09,1
2.2386204e+13,1
3.798564e+09,1
8.873715e+12,1
3.097391e+09,1
1.2090664e+10,1
3.097402e+09,1
8.979295e+12,1
1.7259128e+13,1
1.2090692e+10,1
3.0974157e+09,1
1.3599366e+13,1
9.224989e+12,1
1.2090662e+10,1
3.3469178e+10,1
1.885062e+10,1
4.5985086e+12,1
1.0549921e+13,1
3.3469245e+10,1
1.8850808e+10,1
2.9829136e+11,1
2.2351218e+12,1
1.8850814e+10,1
9.025001e+12,1
1.5133939e+13,1
1.2519512e+13,1
1.88508e+10,1
4.7800305e+09,1
5.245421e+12,1
2.0869173e+13,1
4.7800643e+09,1
1.6118464e+13,1
4.780035e+09,1
1.0753261e+13,1
1.6197479e+13,1
4.7800735e+09,1
1.0408409e+13,1
3.7986488e+09,1
3.474203e+12,1
3.798703e+09,1
4.597461e+12,1
3.7986696e+09,1
2.065019e+13,1
1.2916064e+06,1
3.7987415e+09,1
3.7986867e+09,1
4.1203201e+12,1
1.6256885e+12,1
1.2917842e+06,1
3.7987456e+09,1
8.382167e+12,1
3.7987072e+09,1
8.84979e+12,1
8.4226115e+09,1
1.1005701e+13,1
1.2920391e+06,1
1.8850843e+10,1
9.313711e+12,1
8.422597e+09,1
2.2632831e+13,1
1.88508e+10,1
4.1691602e+12,1
3.798728e+09,1
1.5238086e+13,1
1.4416969e+13,1
1.5660991e+13,1
3.7987592e+09,1
8.635465e+12,1
4.2818336e+12,1
9.226272e+12,1
1.8850611e+10,1
3.1795325e+10,1
7e+12,1
1.8850767e+10,1
1.0947199e+11,1
5.034696e+12,1
8.4225644e+09,1
1.8850552e+10,1
1.2090826e+10,1
3.0976108e+09,1
2.3119485e+09,1
4.486043e+06,1
3.0976376e+09,1
1.2090767e+10,1
1.5647289e+13,1
2.3119695e+09,1
4.486183e+06,1
1.2090782e+10,1
2.4274312e+12,1
3.0129062e+11,1
1.038826e+13,1
1.2090756e+10,1
4.0968087e+12,1
3.012903e+11,1
1.0336096e+13,1
2.8997363e+12,1
4.78025e+09,1
3.0128987e+11,1
3.6717456e+12,1
1.869181e+13,1
4.5633886e+12,1
3.0129304e+11,1
4.7802394e+09,1
9.365562e+12,1
1.4540188e+13,1
1.6133768e+13,1
4.7802266e+09,1
1.628364e+13,1
1.29448584e+08,1
1.240021e+13,1
3.7989765e+09,1
3.3469424e+10,1
1.841863e+13,1
6.4123946e+12,1
3.7989786e+09,1
3.3469174e+10,1
3.0977341e+09,1
8.018284e+12,1
7.14983e+12,1
3.346918e+10,1
1.885078e+10,1
1.0700002e+13,1
3.0977544e+09,1
1.5068759e+13,1
1.4254913e+13,1
1.8850679e+10,1
1.1497548e+13,1
3.0977526e+09,1
2.060421e+13,1
5.464225e+12,1
1.8850728e+10,1
3.0977815e+09,1
8.918588e+12,1
1.0339725e+13,1
3.7990157e+09,1
1.5070703e+13,1
3.7990285e+09,1
7.122894e+12,1
1.4629037e+13,1
1.2009155e+13,1
1.3913704e+13,1
4.6857773e+12,1
1.266862e+13,0
9.792526e+08,0
2.9294385e+12,0
2.9896697e+11,1
1.4704629e+07,0
9.432678e+12,0
9.7926976e+08,0
9.432679e+12,0
1.921889e+13,1
1.7674497e+13,0
3.986973e+08,1
2.0491329e+09,0
2.0334321e+13,1
6.2401497e+12,0
2.7731005e+11,1
4.67655e+12,1
2.0859595e+12,0
2.8990671e+09,0
3.012917e+11,1
3.9872928e+08,1
7.5784394e+12,0
2.3350408e+13,1
7.858695e+09,0
1.5539118e+13,1
3.3469268e+10,1
3.0129213e+11,1
3.672792e+12,1
9.853686e+12,1
3.346932e+10,1
3.01292e+11,1
3.7991478e+09,1
9.793562e+08,0
4.6329506e+12,1
2.8990984e+09,0
3.346972e+10,1
1.9973506e+12,1
8.4228306e+09,1
2.909551e+12,1
2.899136e+09,0
3.3469305e+10,1
3.3469456e+10,1
7.8586993e+09,0
1.9192556e+13,1
8.42291e+09,1
8.578077e+12,1
3.3469254e+10,1
3.346945e+10,1
2.2034464e+12,0
5.2027547e+12,1
1.1924295e+13,0
